step,elapsed_seconds,elapsed_hours,workload,mem_util,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1307,392100,108.91666666666667,0.3301697453819271,0.897673489765352,33.01697453819271,89.7673489765352,42.24846230654019,33.402363954068896,3.841487768347479
1308,392400,109.0,0.3382053838484546,0.903686440677966,33.82053838484546,90.3686440677966,42.2672258225324,33.416774675972086,5.52617148554337
1309,392700,109.08333333333333,0.2858912989279482,0.9056519571179256,28.589129892794816,90.56519571179255,42.26507604088756,33.41775367738718,3.9227125405135874
1310,393000,109.16666666666667,0.3589088191330344,0.9118560039860487,35.89088191330344,91.18560039860488,42.26998006975586,33.421773791728945,4.109865470852018
1311,393300,109.25,0.3139296407185629,0.9143113772455089,31.392964071856287,91.4311377245509,42.27729291417166,33.42722055888223,5.859281437125748
1312,393600,109.33333333333333,0.2643519441674975,0.9054486540378863,26.435194416749752,90.54486540378863,42.27929710867398,33.430558325024926,4.8088235294117645
1313,393900,109.41666666666667,0.3528318804483188,0.9098430884184308,35.28318804483188,90.98430884184307,42.27877210460772,33.42933250311332,7.823412204234122
1314,394200,109.5,0.2958883628208323,0.8998654373286818,29.58883628208323,89.98654373286818,42.29108148517319,33.44033142287565,4.89334662347371
1315,394500,109.58333333333333,0.2800449101796407,0.8939645708582834,28.00449101796407,89.39645708582835,42.27505239520959,33.42723552894211,4.222055888223553
1316,394800,109.66666666666667,0.2442077727952168,0.8945515695067264,24.42077727952168,89.45515695067265,42.2912057797708,33.442760338814146,3.898355754857997
1317,395100,109.75,0.30356732450662005,0.9041169123157631,30.356732450662005,90.41169123157631,42.27457406944792,33.43142643017737,8.074194354234324
1318,395400,109.83333333333333,0.29094702648675663,0.9182358820589704,29.09470264867566,91.82358820589704,42.29987256371814,33.4502223888056,6.546226886556721
1319,395700,109.91666666666667,0.27571998006975584,0.9082760338814153,27.571998006975587,90.82760338814153,42.297070254110615,33.447698056801194,4.66616841056303
1320,396000,110.0,0.35190677966101697,0.913359920239282,35.190677966101696,91.3359920239282,42.29756480558325,33.44940927218345,4.55284147557328
1321,396300,110.08333333333333,0.302776253429783,0.9046844599650784,30.2776253429783,90.46844599650784,42.29431030182091,33.447393364928914,4.200548765278124
1322,396600,110.16666666666667,0.27249813014210916,0.9085041136873597,27.24981301421092,90.85041136873598,42.31162802293692,33.46312640239342,4.614559960109698
1323,396900,110.25,0.32400299102691926,0.9159596211365905,32.400299102691925,91.59596211365904,42.30731804586241,33.460810069790625,4.048604187437687
1324,397200,110.33333333333333,0.2991417165668662,0.9028418163672655,29.914171656686623,90.28418163672654,42.313228542914175,33.466504491017965,4.339820359281437
1325,397500,110.41666666666667,0.2971855541718556,0.9133449564134496,29.71855541718556,91.33449564134496,42.319524283935245,33.47005479452054,5.453798256537983
1326,397800,110.5,0.3362294264339152,0.905438902743142,33.62294264339152,90.5438902743142,42.31746633416459,33.46679301745636,6.398753117206983
1327,398100,110.58333333333333,0.27084745762711865,0.9013434695912264,27.084745762711865,90.13434695912264,42.33967846460618,33.4890702891326,4.521435692921236
1328,398400,110.66666666666667,0.29573316708229425,0.9129276807980049,29.573316708229427,91.2927680798005,42.32157605985037,33.47561346633416,4.345635910224439
1329,398700,110.75,0.31395791583166327,0.930247995991984,31.39579158316633,93.0247995991984,42.32454909819639,33.47814879759519,4.454659318637274
1330,399000,110.83333333333333,0.24755793670570647,0.8995315225517069,24.755793670570647,89.95315225517069,42.330154497881885,33.48402691253426,3.722651383005233
1331,399300,110.91666666666667,0.28233474681965576,0.908036916936892,28.23347468196558,90.8036916936892,42.34016462958344,33.492481915689694,4.938388625592417
1332,399600,111.0,0.30590337191746353,0.9201383995973831,30.59033719174635,92.0138399597383,42.36185958731756,33.51675893306492,4.569199798691495
1333,399900,111.08333333333333,0.2939071856287425,0.9123353293413171,29.39071856287425,91.23353293413172,42.34339321357285,33.49390718562874,5.414670658682635
1334,400200,111.16666666666667,0.3521723966118585,0.9119855505729946,35.21723966118585,91.19855505729946,42.36242401594419,33.510336322869954,4.877678126557051
1335,400500,111.25,0.2721250622820129,0.906350274040857,27.21250622820129,90.6350274040857,42.35593423019432,33.50583956153463,4.931240657698057
1336,400800,111.33333333333333,0.2408443337484433,0.898077210460772,24.08443337484433,89.8077210460772,42.350136986301365,33.50245579078455,5.55093399750934
1337,401100,111.41666666666667,0.322175,0.9176449999999999,32.2175,91.7645,42.3484475,33.4998975,5.704
1338,401400,111.5,0.325359477124183,0.9062971342383108,32.5359477124183,90.62971342383108,42.36123177476119,33.50823278029161,7.956510809451986
1339,401700,111.58333333333333,0.323903836571998,0.915799701046338,32.3903836571998,91.5799701046338,42.37069008470354,33.52143996013951,4.58395615346288
1340,402000,111.66666666666667,0.34851408626277736,0.901276489653453,34.85140862627774,90.1276489653453,42.37224382946896,33.523370730491145,5.048117676389928
1341,402300,111.75,0.3557239309827457,0.9004676169042259,35.57239309827457,90.0467616904226,42.37830457614403,33.52840960240059,4.049012253063266
1342,402600,111.83333333333333,0.3624775672981057,0.9198753738783649,36.24775672981057,91.9875373878365,42.37207876370887,33.5258000997009,6.71061814556331
1343,402900,111.91666666666667,0.3020368525896414,0.9013197211155378,30.203685258964143,90.13197211155378,42.374487051792826,33.52702938247012,9.036105577689243
1344,403200,112.0,0.33428355577940067,0.914273482749937,33.42835557794007,91.4273482749937,42.37774867791489,33.52903550742886,5.140770586753966
1345,403500,112.08333333333333,0.3310531569752932,0.9059720489144,33.10531569752932,90.59720489144,42.40879960069878,33.55524581981532,4.928874469678063
1346,403800,112.16666666666667,0.32153654277874777,0.9076702419555999,32.15365427787478,90.76702419555998,42.39414068346221,33.54227488151659,4.478922424544774
1347,404100,112.25,0.32049638313793966,0.90953853828885,32.04963831379396,90.953853828885,42.40653030680968,33.55494138189075,4.714642055375405
1348,404400,112.33333333333333,0.3078574987543597,0.9003512705530643,30.78574987543597,90.03512705530643,42.39340807174888,33.54403836571998,5.630543099152964
1349,404700,112.41666666666667,0.3260598503740648,0.914354114713217,32.605985037406484,91.4354114713217,42.40045386533666,33.5508753117207,9.50498753117207
1350,405000,112.5,0.35567190226876094,0.9046247818499128,35.56719022687609,90.46247818499128,42.408105210670655,33.55259286960858,6.31413612565445
1351,405300,112.58333333333333,0.2828909952606635,0.896258418558244,28.28909952606635,89.62584185582439,42.417615365427785,33.56369668246445,4.567972062858568
1352,405600,112.66666666666667,0.30152466367713004,0.9036547085201794,30.152466367713004,90.36547085201794,42.40949427005481,33.55976581963129,4.829347284504236
1353,405900,112.75,0.3189243027888446,0.9090239043824699,31.89243027888446,90.902390438247,42.41435258964144,33.56474352589642,4.574950199203188
1354,406200,112.83333333333333,0.25257613579630556,0.9042436345481778,25.257613579630554,90.42436345481778,42.43259360958562,33.57765601597603,4.427608587119321
1355,406500,112.91666666666667,0.2822105788423153,0.8855489021956088,28.22105788423153,88.55489021956087,42.43274201596806,33.57426646706587,7.24625748502994
1356,406800,113.0,0.3023334165210881,0.898442725230846,30.23334165210881,89.8442725230846,42.42995757424507,33.572620414275015,5.929124032942351
1357,407100,113.08333333333333,0.27664586972797606,0.9005340653855752,27.664586972797604,90.05340653855752,42.437793860743696,33.5842026453706,4.920389318692289
1358,407400,113.16666666666667,0.27497131454227985,0.904387627837366,27.497131454227983,90.4387627837366,42.4427064105762,33.58882264903966,5.406335744574707
1359,407700,113.25,0.30838902743142144,0.9037306733167082,30.838902743142143,90.37306733167082,42.43971321695761,33.58780548628429,5.217955112219451
1360,408000,113.33333333333333,0.38471072319202,0.9111271820448876,38.471072319202,91.11271820448876,42.44473815461347,33.59103740648379,5.348628428927681
1361,408300,113.41666666666667,0.31510972568578555,0.9168154613466334,31.510972568578552,91.68154613466334,42.46105236907731,33.60482294264339,4.9428927680798
1362,408600,113.5,0.2830726954783912,0.9080789407944042,28.30726954783912,90.80789407944042,42.45346739945042,33.59839370472146,5.090432175868099
1363,408900,113.58333333333333,0.2899675972083749,0.904020438683948,28.99675972083749,90.4020438683948,42.46306081754736,33.60660019940179,7.129611166500498
1364,409200,113.66666666666667,0.25846575342465755,0.9068518057285181,25.846575342465755,90.6851805728518,42.47103362391034,33.614104607721046,6.79252801992528
1365,409500,113.75,0.2995689010715176,0.9138350361325692,29.95689010715176,91.38350361325692,42.46497134313481,33.6121181161226,9.370545726389237
1366,409800,113.83333333333333,0.26152466367713,0.9176432486297957,26.152466367713004,91.76432486297958,42.46561783756851,33.61210264075735,7.153462879920279
1367,410100,113.91666666666667,0.23976570289132604,0.9103539381854436,23.976570289132603,91.03539381854436,42.47916251246261,33.620800099700894,4.062313060817547
1368,410400,114.0,0.3450504032258065,0.9199017137096774,34.50504032258065,91.99017137096774,42.48702368951613,33.629619455645155,5.34148185483871
1369,410700,114.08333333333333,0.3022066899650524,0.9196854717923116,30.220668996505243,91.96854717923117,42.49999251123315,33.638182725911136,5.620569146280579
1370,411000,114.16666666666667,0.267126837777224,0.9149713431348119,26.7126837777224,91.49713431348118,42.49586344380762,33.63600299028158,4.424370794916522
1371,411300,114.25,0.3118243074619416,0.9175617669079112,31.18243074619416,91.75617669079112,42.494604442226105,33.6333641128026,6.840279510856002
1372,411600,114.33333333333333,0.26748692403486923,0.9043810709838108,26.748692403486924,90.43810709838108,42.49623163138232,33.63752179327522,5.660523038605231
1373,411900,114.41666666666667,0.28920199501246885,0.9088279301745636,28.920199501246884,90.88279301745636,42.49308728179551,33.6367855361596,5.477057356608479
1374,412200,114.5,0.30866334164588527,0.9019650872817957,30.86633416458853,90.19650872817957,42.53449376558604,33.6691970074813,4.855112219451372
1375,412500,114.58333333333333,0.2628789013732834,0.8952359550561798,26.28789013732834,89.52359550561798,42.51595006242197,33.65428464419476,4.234956304619226
1376,412800,114.66666666666667,0.29907504363001747,0.9128172525554724,29.907504363001745,91.28172525554724,42.51400897531788,33.654400398903014,4.837197706307654
1377,413100,114.75,0.284616368286445,0.9098746803069053,28.4616368286445,90.98746803069054,42.53025831202046,33.67514322250639,9.750895140664962
1378,413400,114.83333333333333,0.2744089775561097,0.9084189526184538,27.440897755610973,90.84189526184538,42.52627431421446,33.666124688279304,4.664837905236908
1379,413700,114.91666666666667,0.27411016949152545,0.8974526420737787,27.411016949152543,89.74526420737787,42.52564556331007,33.66385094715852,5.319790628115653
1380,414000,115.0,0.26692980264801397,0.8991181613789658,26.6929802648014,89.91181613789658,42.52968773419935,33.66984011991006,4.196102922807894
1381,414300,115.08333333333333,0.38207481296758095,0.910284289276808,38.2074812967581,91.0284289276808,42.5426608478803,33.677795511221944,6.819700748129676
1382,414600,115.16666666666667,0.29211917227624035,0.8870306656694091,29.211917227624035,88.70306656694092,42.540092246322615,33.67616055846422,5.803041635502368
1383,414900,115.25,0.3617547357926221,0.9068045862412762,36.17547357926221,90.68045862412762,42.53718095712862,33.67378115653041,5.412512462612163
1384,415200,115.33333333333333,0.3345706440339491,0.905152271592611,33.45706440339491,90.5152271592611,42.55136794807788,33.688604593110334,4.963305042436345
1385,415500,115.41666666666667,0.3054699576165545,0.9143630017452008,30.54699576165545,91.43630017452008,42.55585888805784,33.69014460234356,4.284467713787086
1386,415800,115.5,0.42840425531914894,0.8928622087132726,42.840425531914896,89.28622087132726,42.53527102330294,33.67599290780142,6.587132725430598
1387,416100,115.58333333333333,0.3841959611069559,0.8841710296684119,38.41959611069559,88.41710296684118,42.5666542009474,33.700067314884066,7.392670157068062
1388,416400,115.66666666666667,0.32259915190820654,0.8905163382389624,32.25991519082066,89.05163382389624,42.5698204040908,33.7025093539536,5.47193813918683
1389,416700,115.75,0.25593368237347286,0.864831712789828,25.59336823734729,86.4831712789828,42.57353029169783,33.70554724507604,6.996260284218399
1390,417000,115.83333333333333,0.3187599800399202,0.9010878243512974,31.875998003992017,90.10878243512974,42.57327844311378,33.70448602794411,4.576347305389222
1391,417300,115.91666666666667,0.28029338014042127,0.8803510531594785,28.029338014042125,88.03510531594785,42.58582246740221,33.711797893681045,3.825225677031093
1392,417600,116.0,0.3075893080189857,0.885400949288034,30.75893080189857,88.5400949288034,42.58477641768673,33.71521358980765,4.971521358980764
1393,417900,116.08333333333333,0.31963110667996014,0.881296111665005,31.963110667996013,88.1296111665005,42.59288883349951,33.72171734795613,4.073030907278166
1394,418200,116.16666666666667,0.46756006006005996,0.9298698698698701,46.756006006006,92.986986986987,42.582675175175176,33.71102102102102,5.458958958958959
1395,418500,116.25,0.38901626646010845,0.8738626387813064,38.90162664601085,87.38626387813065,42.62813064807643,33.74891040537052,10.482055254324813
1396,418800,116.33333333333333,0.4730661672908864,0.8592933832709113,47.30661672908864,85.92933832709113,42.599478152309615,33.72518601747815,7.943570536828964
1397,419100,116.41666666666667,0.39739401496259363,0.8434139650872818,39.73940149625936,84.34139650872818,42.61001496259352,33.732990024937656,5.934663341645885
1398,419400,116.5,0.41147704590818374,0.8555663672654691,41.14770459081837,85.55663672654691,42.62804640718563,33.748378243512974,8.823353293413174
1399,419700,116.58333333333333,0.3761732401397903,0.8680579131303046,37.61732401397903,86.80579131303045,42.61867698452322,33.74221667498752,6.534697953070395
1400,420000,116.66666666666667,0.3128485906709903,0.8497156398104265,31.284859067099028,84.97156398104265,42.620027438263904,33.74072337241207,5.64754302818658
